dt,open,high,low,close,volume
2021-12-19 00:00:00+00:00,435.48,445.49,431.56,432.47,181506.112
2021-12-20 00:00:00+00:00,432.44,439.7,418.61,430.04,234105.594
2021-12-21 00:00:00+00:00,430.06,440.6,426.4,437.51,175917.936
2021-12-22 00:00:00+00:00,437.5,447.0,434.02,438.08,200259.484
2021-12-23 00:00:00+00:00,438.08,458.19,434.21,455.57,206003.596
2021-12-24 00:00:00+00:00,455.61,461.35,448.6,451.95,196773.473
2021-12-25 00:00:00+00:00,451.94,460.39,447.1,455.1,160316.823
2021-12-26 00:00:00+00:00,455.1,455.32,444.22,451.28,160737.098
2021-12-27 00:00:00+00:00,451.29,476.0,447.38,465.51,302649.707
2021-12-28 00:00:00+00:00,465.5,465.51,437.24,438.66,298086.095
2021-12-29 00:00:00+00:00,438.69,445.77,425.92,429.74,224208.982
2021-12-30 00:00:00+00:00,429.74,437.12,422.73,431.18,170301.826
2021-12-31 00:00:00+00:00,431.31,437.06,419.04,429.98,272800.109
2022-01-01 00:00:00+00:00,430.23,446.04,430.16,444.71,183559.342
2022-01-02 00:00:00+00:00,444.74,452.34,442.42,447.52,227210.09
2022-01-03 00:00:00+00:00,447.52,447.82,430.84,434.79,173885.477
2022-01-04 00:00:00+00:00,434.78,439.37,425.05,426.8,190750.928
2022-01-05 00:00:00+00:00,426.84,432.38,390.1,399.41,292120.62
2022-01-06 00:00:00+00:00,399.45,402.37,387.0,399.63,271870.179
2022-01-07 00:00:00+00:00,399.66,401.31,375.18,385.72,378289.424
2022-01-08 00:00:00+00:00,385.74,391.43,360.94,372.86,261372.756
2022-01-09 00:00:00+00:00,372.78,380.8,367.42,376.85,204100.041
2022-01-10 00:00:00+00:00,376.83,378.3,347.26,363.3,385535.93
2022-01-11 00:00:00+00:00,363.2,374.96,361.41,369.74,267857.164
2022-01-12 00:00:00+00:00,369.61,385.62,367.72,383.7,235562.994
2022-01-13 00:00:00+00:00,383.71,391.47,376.11,377.21,246853.54
2022-01-14 00:00:00+00:00,377.18,393.59,375.23,385.31,269888.239
2022-01-15 00:00:00+00:00,385.31,392.76,382.59,390.51,161241.748
2022-01-16 00:00:00+00:00,390.54,393.3,382.11,388.03,146677.845
2022-01-17 00:00:00+00:00,388.02,389.01,372.69,380.38,191908.258
2022-01-18 00:00:00+00:00,380.36,398.69,374.4,381.06,454607.009
2022-01-19 00:00:00+00:00,381.07,384.2,365.47,368.79,257849.999
2022-01-20 00:00:00+00:00,368.78,384.08,355.94,357.21,229142.319
2022-01-21 00:00:00+00:00,357.23,359.77,307.92,314.8,467739.423
2022-01-22 00:00:00+00:00,314.56,318.72,264.85,291.75,828313.98
2022-01-23 00:00:00+00:00,291.76,303.31,283.73,302.39,429411.342
2022-01-24 00:00:00+00:00,302.31,302.57,259.55,292.22,664936.843
2022-01-25 00:00:00+00:00,292.12,294.31,283.04,291.5,326538.976
2022-01-26 00:00:00+00:00,291.48,314.92,283.58,289.02,426354.107
2022-01-27 00:00:00+00:00,289.03,294.85,277.12,289.4,313519.729
2022-01-28 00:00:00+00:00,289.4,297.21,281.61,296.36,291026.717
2022-01-29 00:00:00+00:00,296.38,301.9,290.98,298.61,183067.844
2022-01-30 00:00:00+00:00,298.66,302.1,287.45,289.71,238641.112
2022-01-31 00:00:00+00:00,289.64,290.29,277.81,284.67,342817.958
2022-02-01 00:00:00+00:00,284.72,290.78,282.3,287.69,262793.44
2022-02-02 00:00:00+00:00,287.69,296.56,275.8,277.68,330091.441
2022-02-03 00:00:00+00:00,277.72,281.39,270.59,280.98,308534.929
2022-02-04 00:00:00+00:00,280.94,306.91,276.26,306.02,346498.952
2022-02-05 00:00:00+00:00,306.17,328.91,302.43,320.07,418831.922
2022-02-06 00:00:00+00:00,320.1,327.8,311.79,324.5,320556.789
2022-02-07 00:00:00+00:00,324.5,343.7,317.82,343.03,376227.597
2022-02-08 00:00:00+00:00,342.98,355.51,324.68,335.25,438319.594
2022-02-09 00:00:00+00:00,335.31,347.57,328.0,345.81,319898.973
2022-02-10 00:00:00+00:00,345.8,362.37,336.16,340.55,518383.129
2022-02-11 00:00:00+00:00,340.52,341.59,316.39,320.41,357256.555
2022-02-12 00:00:00+00:00,320.41,330.37,311.65,330.1,304017.214
2022-02-13 00:00:00+00:00,330.1,339.71,324.24,333.51,397933.718
2022-02-14 00:00:00+00:00,333.52,337.43,318.12,330.33,353629.339
2022-02-15 00:00:00+00:00,330.34,344.66,328.69,343.11,279073.72
2022-02-16 00:00:00+00:00,343.11,343.24,328.8,334.22,284374.701
2022-02-17 00:00:00+00:00,334.22,336.29,309.13,312.86,292950.495
2022-02-18 00:00:00+00:00,312.9,318.92,306.03,309.88,265043.351
2022-02-19 00:00:00+00:00,309.89,315.93,304.67,311.65,214475.742
2022-02-20 00:00:00+00:00,311.68,312.52,296.37,302.51,270299.029
2022-02-21 00:00:00+00:00,302.5,310.63,282.24,283.1,426417.166
2022-02-22 00:00:00+00:00,283.12,295.47,274.89,293.02,310410.51
2022-02-23 00:00:00+00:00,293.03,304.83,286.58,288.11,295676.324
2022-02-24 00:00:00+00:00,288.11,309.5,259.21,300.44,849400.781
2022-02-25 00:00:00+00:00,300.43,311.89,290.02,308.52,361457.612
2022-02-26 00:00:00+00:00,308.52,330.28,306.8,315.25,314847.61
2022-02-27 00:00:00+00:00,315.26,321.29,299.03,303.69,302176.083
2022-02-28 00:00:00+00:00,303.84,339.07,300.15,338.85,350415.466
2022-03-01 00:00:00+00:00,338.88,343.73,320.12,328.44,416951.297
2022-03-02 00:00:00+00:00,328.44,331.19,317.59,319.86,283690.899
2022-03-03 00:00:00+00:00,319.84,321.61,305.07,315.06,257655.876
2022-03-04 00:00:00+00:00,314.94,315.42,285.46,290.25,305156.766
2022-03-05 00:00:00+00:00,290.2,295.27,283.04,293.96,164945.857
2022-03-06 00:00:00+00:00,293.92,296.08,280.93,281.89,211081.383
2022-03-07 00:00:00+00:00,281.84,290.98,269.61,273.64,303334.463
2022-03-08 00:00:00+00:00,273.62,289.44,271.92,284.19,220754.72
2022-03-09 00:00:00+00:00,284.22,317.87,283.26,307.08,320488.334
2022-03-10 00:00:00+00:00,307.07,308.78,283.16,289.32,317386.812
2022-03-11 00:00:00+00:00,289.29,294.61,280.81,287.4,266308.157
2022-03-12 00:00:00+00:00,287.35,294.05,286.97,290.66,163179.015
2022-03-13 00:00:00+00:00,290.67,295.94,277.68,279.48,206883.085
2022-03-14 00:00:00+00:00,279.42,289.98,277.09,289.26,248592.204
2022-03-15 00:00:00+00:00,289.33,292.75,281.45,289.14,235139.657
2022-03-16 00:00:00+00:00,289.11,302.39,286.01,299.63,323223.764
2022-03-17 00:00:00+00:00,299.64,301.21,294.23,296.13,171330.51
2022-03-18 00:00:00+00:00,296.13,306.5,290.44,305.41,247892.595
2022-03-19 00:00:00+00:00,305.39,328.6,305.34,327.69,219380.006
2022-03-20 00:00:00+00:00,327.69,332.49,315.05,327.24,340033.809
2022-03-21 00:00:00+00:00,327.21,340.35,319.79,334.68,436925.756
2022-03-22 00:00:00+00:00,334.62,387.32,334.14,375.13,1094705.285
2022-03-23 00:00:00+00:00,375.14,384.2,352.86,363.69,770416.286
2022-03-24 00:00:00+00:00,363.69,371.0,350.81,365.81,455489.375
2022-03-25 00:00:00+00:00,365.84,374.12,352.4,364.83,544345.272
2022-03-26 00:00:00+00:00,364.83,366.17,356.11,361.63,250578.543
2022-03-27 00:00:00+00:00,361.63,377.07,354.4,376.45,280343.562
2022-03-28 00:00:00+00:00,376.45,385.73,362.71,368.14,450321.601
2022-03-29 00:00:00+00:00,368.09,387.64,366.01,373.02,384501.211
2022-03-30 00:00:00+00:00,372.99,386.85,362.23,380.21,448765.825
2022-03-31 00:00:00+00:00,380.18,391.4,361.8,384.09,566413.0
2022-04-01 00:00:00+00:00,384.16,389.59,362.84,377.04,456156.151
2022-04-02 00:00:00+00:00,377.05,383.19,370.0,372.56,272004.584
2022-04-03 00:00:00+00:00,372.58,381.39,367.85,378.42,207604.821
2022-04-04 00:00:00+00:00,378.45,379.56,362.34,375.99,315154.081
2022-04-05 00:00:00+00:00,376.07,382.39,364.59,365.05,268895.232
2022-04-06 00:00:00+00:00,365.12,367.83,328.84,330.82,391867.222
2022-04-07 00:00:00+00:00,330.76,339.83,325.65,335.78,230184.471
2022-04-08 00:00:00+00:00,335.73,338.39,320.3,322.91,246979.184
2022-04-09 00:00:00+00:00,322.91,327.63,321.13,325.74,135933.076
2022-04-10 00:00:00+00:00,325.77,332.4,318.01,319.65,221868.165
2022-04-11 00:00:00+00:00,319.66,320.86,290.43,294.78,291779.574
2022-04-12 00:00:00+00:00,294.78,307.22,293.04,304.75,258277.834
2022-04-13 00:00:00+00:00,304.73,349.63,301.03,340.9,1391648.951
2022-04-14 00:00:00+00:00,340.9,353.0,332.34,337.42,757977.976
2022-04-15 00:00:00+00:00,337.41,345.29,333.08,340.62,397713.642
2022-04-16 00:00:00+00:00,340.63,347.61,338.43,342.58,298390.088
2022-04-17 00:00:00+00:00,342.58,348.81,327.12,327.85,328017.057
2022-04-18 00:00:00+00:00,327.8,340.95,312.59,340.24,569676.334
2022-04-19 00:00:00+00:00,340.26,343.0,332.23,340.28,302870.645
2022-04-20 00:00:00+00:00,340.29,344.69,328.75,330.56,388270.238
2022-04-21 00:00:00+00:00,330.57,345.54,310.76,315.44,399811.45
2022-04-22 00:00:00+00:00,315.43,334.62,313.8,320.77,420506.255
2022-04-23 00:00:00+00:00,320.76,324.13,310.98,312.43,157938.189
2022-04-24 00:00:00+00:00,312.43,314.96,306.84,307.39,168247.834
2022-04-25 00:00:00+00:00,307.38,315.61,299.43,314.44,324814.168
2022-04-26 00:00:00+00:00,314.43,321.8,291.0,295.85,381298.175
2022-04-27 00:00:00+00:00,295.81,309.28,293.22,307.08,604981.358
2022-04-28 00:00:00+00:00,307.07,312.48,303.04,306.28,691651.862
2022-04-29 00:00:00+00:00,306.29,308.92,290.35,294.65,459668.945
2022-04-30 00:00:00+00:00,294.59,298.24,267.09,277.36,360122.557
2022-05-01 00:00:00+00:00,277.36,287.62,272.25,283.67,263469.503
2022-05-02 00:00:00+00:00,283.66,289.81,279.33,284.86,269073.292
2022-05-03 00:00:00+00:00,284.92,289.55,276.05,279.29,252234.576
2022-05-04 00:00:00+00:00,279.28,300.16,278.07,299.64,300384.873
2022-05-05 00:00:00+00:00,299.66,302.45,272.06,276.99,379956.825
2022-05-06 00:00:00+00:00,277.0,277.66,265.25,274.85,327667.993
2022-05-07 00:00:00+00:00,274.84,277.33,263.12,267.77,231479.188
2022-05-08 00:00:00+00:00,267.77,269.68,259.7,261.62,277742.425
2022-05-09 00:00:00+00:00,261.63,266.38,214.24,217.41,764552.943
2022-05-10 00:00:00+00:00,217.31,244.27,210.28,231.49,746557.311
2022-05-11 00:00:00+00:00,231.48,249.79,183.27,194.57,1515433.952
2022-05-12 00:00:00+00:00,194.56,227.13,156.48,194.2,1917400.141
2022-05-13 00:00:00+00:00,194.27,222.17,191.52,202.24,965644.029
2022-05-14 00:00:00+00:00,202.18,236.9,186.3,208.66,1039077.709
2022-05-15 00:00:00+00:00,208.66,216.02,202.34,214.76,741143.07
2022-05-16 00:00:00+00:00,214.75,214.89,195.86,197.45,608506.898
2022-05-17 00:00:00+00:00,197.46,215.04,194.27,206.74,807361.807
2022-05-18 00:00:00+00:00,206.77,209.08,185.95,186.89,452194.553
2022-05-19 00:00:00+00:00,186.88,199.2,180.35,196.35,521696.935
2022-05-20 00:00:00+00:00,196.38,200.65,185.87,189.88,533406.151
2022-05-21 00:00:00+00:00,189.89,195.73,186.3,192.19,338783.968
2022-05-22 00:00:00+00:00,192.19,202.28,190.05,197.89,361307.207
2022-05-23 00:00:00+00:00,197.86,208.07,188.68,191.84,564042.395
2022-05-24 00:00:00+00:00,191.87,197.32,183.02,195.51,494362.892
2022-05-25 00:00:00+00:00,195.51,201.36,189.01,190.09,585206.407
2022-05-26 00:00:00+00:00,190.15,192.69,171.87,179.22,618780.484
2022-05-27 00:00:00+00:00,179.21,184.99,171.38,174.76,842337.192
2022-05-28 00:00:00+00:00,174.74,180.64,172.75,178.55,336564.356
2022-05-29 00:00:00+00:00,178.55,186.22,175.36,184.96,334579.018
2022-05-30 00:00:00+00:00,184.99,199.46,184.37,196.81,488078.159
2022-05-31 00:00:00+00:00,196.8,207.29,191.5,204.43,645051.579
2022-06-01 00:00:00+00:00,204.43,210.83,183.8,185.84,794249.078
2022-06-02 00:00:00+00:00,185.82,189.68,182.13,188.82,379836.347
2022-06-03 00:00:00+00:00,188.83,191.56,180.15,182.92,375245.592
2022-06-04 00:00:00+00:00,182.91,189.85,179.74,188.61,287009.249
2022-06-05 00:00:00+00:00,188.6,190.29,178.0,179.81,511674.675
2022-06-06 00:00:00+00:00,179.76,189.14,178.85,185.4,591315.183
2022-06-07 00:00:00+00:00,185.4,188.06,173.0,181.83,622518.016
2022-06-08 00:00:00+00:00,181.85,182.8,174.63,176.56,336753.206
2022-06-09 00:00:00+00:00,176.57,180.73,172.01,175.45,259805.783
2022-06-10 00:00:00+00:00,175.45,177.51,165.34,167.3,479406.776
2022-06-11 00:00:00+00:00,167.31,169.7,154.44,156.61,456058.68
2022-06-12 00:00:00+00:00,156.66,158.26,145.35,145.87,583563.552
2022-06-13 00:00:00+00:00,145.84,148.88,123.88,126.84,1474673.39
2022-06-14 00:00:00+00:00,126.84,134.8,117.47,125.9,1285047.736
2022-06-15 00:00:00+00:00,125.84,131.67,110.0,127.87,1387319.763
2022-06-16 00:00:00+00:00,127.86,130.77,106.98,109.28,1140675.537
2022-06-17 00:00:00+00:00,109.27,121.95,106.61,121.33,1837907.144
2022-06-18 00:00:00+00:00,121.37,125.2,108.88,115.28,2625085.615
2022-06-19 00:00:00+00:00,115.28,123.88,110.96,120.61,1457133.669
2022-06-20 00:00:00+00:00,120.61,124.57,116.08,118.57,1111535.105
2022-06-21 00:00:00+00:00,118.56,123.17,113.83,119.43,1494621.038
2022-06-22 00:00:00+00:00,119.46,119.49,112.15,112.69,910378.718
2022-06-23 00:00:00+00:00,112.65,118.41,111.6,116.21,831274.724
2022-06-24 00:00:00+00:00,116.21,121.02,113.12,114.07,1249094.994
2022-06-25 00:00:00+00:00,114.1,116.13,110.48,115.38,1454743.623
2022-06-26 00:00:00+00:00,115.41,119.38,112.12,112.74,1617676.051
2022-06-27 00:00:00+00:00,112.77,117.17,109.77,111.4,1213379.972
2022-06-28 00:00:00+00:00,111.39,112.7,102.0,103.09,1715359.598
2022-06-29 00:00:00+00:00,103.08,107.72,101.03,104.56,1707665.842
2022-06-30 00:00:00+00:00,104.57,104.89,97.0,103.14,1622733.468
2022-07-01 00:00:00+00:00,103.13,106.54,98.12,101.44,1231790.494
2022-07-02 00:00:00+00:00,101.42,107.13,100.42,106.52,823579.722
2022-07-03 00:00:00+00:00,106.53,108.39,101.62,105.6,802116.762
2022-07-04 00:00:00+00:00,105.6,108.5,102.49,108.11,924417.858
2022-07-05 00:00:00+00:00,108.07,108.78,101.53,103.96,1149633.949
2022-07-06 00:00:00+00:00,103.96,107.11,102.75,105.84,872075.442
2022-07-07 00:00:00+00:00,105.87,112.36,104.91,111.39,942520.7
2022-07-08 00:00:00+00:00,111.43,113.75,106.8,108.39,916454.624
2022-07-09 00:00:00+00:00,108.39,112.98,108.37,111.27,624500.213
2022-07-10 00:00:00+00:00,111.27,111.49,105.13,106.77,639967.069
2022-07-11 00:00:00+00:00,106.76,107.24,98.43,98.85,812167.513
2022-07-12 00:00:00+00:00,98.87,101.0,96.55,97.13,824604.504
2022-07-13 00:00:00+00:00,97.12,102.65,95.0,102.46,1004875.722
2022-07-14 00:00:00+00:00,102.45,104.13,99.03,102.97,778907.081
2022-07-15 00:00:00+00:00,102.96,107.0,101.76,106.05,769275.995
2022-07-16 00:00:00+00:00,106.05,110.71,103.7,109.44,741566.255
2022-07-17 00:00:00+00:00,109.47,116.29,107.81,110.11,1055217.02
2022-07-18 00:00:00+00:00,110.17,122.12,109.98,121.21,992051.404
2022-07-19 00:00:00+00:00,121.22,129.5,115.75,128.23,1205519.583
2022-07-20 00:00:00+00:00,128.23,131.3,119.57,121.72,1047237.111
2022-07-21 00:00:00+00:00,121.7,124.26,117.42,123.01,770851.858
2022-07-22 00:00:00+00:00,123.02,129.38,119.64,123.13,1098366.579
2022-07-23 00:00:00+00:00,123.14,127.04,118.0,122.24,661392.341
2022-07-24 00:00:00+00:00,122.27,135.0,122.26,131.77,1339453.212
2022-07-25 00:00:00+00:00,131.76,133.0,117.35,117.88,1407948.211
2022-07-26 00:00:00+00:00,117.87,118.97,113.6,118.8,830131.659
2022-07-27 00:00:00+00:00,118.79,127.4,116.06,127.32,887396.593
2022-07-28 00:00:00+00:00,127.27,159.73,127.05,155.67,3495652.25
2022-07-29 00:00:00+00:00,155.63,164.97,146.84,151.65,2700981.833
2022-07-30 00:00:00+00:00,151.68,154.47,143.0,145.34,1263421.421
2022-07-31 00:00:00+00:00,145.36,150.16,138.29,139.1,917700.067
2022-08-01 00:00:00+00:00,139.09,142.07,133.85,137.72,794405.248
2022-08-02 00:00:00+00:00,137.73,138.92,128.53,133.7,1104794.417
2022-08-03 00:00:00+00:00,133.66,142.76,130.09,133.63,971781.375
2022-08-04 00:00:00+00:00,133.62,138.47,132.21,134.15,803523.616
2022-08-05 00:00:00+00:00,134.14,142.0,133.72,141.81,729173.745
2022-08-06 00:00:00+00:00,141.81,143.4,138.97,141.21,570584.162
2022-08-07 00:00:00+00:00,141.2,143.79,137.8,140.88,473802.105
2022-08-08 00:00:00+00:00,140.9,148.08,140.14,143.43,807805.127
2022-08-09 00:00:00+00:00,143.43,144.36,133.02,134.57,826770.44
2022-08-10 00:00:00+00:00,134.58,144.22,131.1,142.08,859906.406
2022-08-11 00:00:00+00:00,142.07,148.71,141.66,142.81,796259.674
2022-08-12 00:00:00+00:00,142.82,143.34,138.29,143.02,576414.256
2022-08-13 00:00:00+00:00,143.01,147.01,142.2,144.17,492798.411
2022-08-14 00:00:00+00:00,144.16,147.72,137.92,139.32,660280.4
2022-08-15 00:00:00+00:00,139.34,143.3,133.5,137.05,828555.971
2022-08-16 00:00:00+00:00,137.04,138.33,134.39,136.26,600419.682
2022-08-17 00:00:00+00:00,136.26,144.83,132.23,133.7,1256964.288
2022-08-18 00:00:00+00:00,133.73,136.27,126.36,128.97,831557.874
2022-08-19 00:00:00+00:00,128.97,128.99,113.24,114.3,1334887.544
2022-08-20 00:00:00+00:00,114.29,118.11,111.09,114.47,760883.779
2022-08-21 00:00:00+00:00,114.48,120.56,114.14,119.55,617599.443
2022-08-22 00:00:00+00:00,119.58,123.32,113.26,122.53,1329519.256
2022-08-23 00:00:00+00:00,122.53,135.75,119.94,133.34,2675253.253
2022-08-24 00:00:00+00:00,133.34,139.38,130.23,130.36,1914178.01
2022-08-25 00:00:00+00:00,130.36,132.72,128.24,130.44,966192.638
2022-08-26 00:00:00+00:00,130.46,130.47,114.66,116.02,1424514.744
2022-08-27 00:00:00+00:00,116.02,118.44,112.78,115.12,802308.67
2022-08-28 00:00:00+00:00,115.13,121.02,111.64,112.53,965341.574
2022-08-29 00:00:00+00:00,112.53,119.89,110.67,119.4,1090114.652
2022-08-30 00:00:00+00:00,119.36,120.64,111.55,114.57,1022153.856
2022-08-31 00:00:00+00:00,114.57,117.89,113.99,114.99,832372.999
2022-09-01 00:00:00+00:00,115.0,117.1,112.8,116.54,909157.485
2022-09-02 00:00:00+00:00,116.54,120.35,114.56,116.3,1067827.425
2022-09-03 00:00:00+00:00,116.3,119.17,115.7,117.71,708646.569
2022-09-04 00:00:00+00:00,117.72,118.37,115.72,118.34,627132.341
2022-09-05 00:00:00+00:00,118.34,126.38,116.89,125.51,1441957.465
2022-09-06 00:00:00+00:00,125.54,127.9,111.46,112.07,1597220.121
2022-09-07 00:00:00+00:00,112.06,119.48,110.03,118.67,1125308.849
2022-09-08 00:00:00+00:00,118.65,130.52,115.74,126.51,2651949.389
2022-09-09 00:00:00+00:00,126.51,138.82,125.87,132.68,2339587.61
2022-09-10 00:00:00+00:00,132.69,134.93,130.29,132.52,960710.916
2022-09-11 00:00:00+00:00,132.52,133.31,127.24,130.12,741745.551
2022-09-12 00:00:00+00:00,130.13,132.86,126.09,128.77,1178030.347
2022-09-13 00:00:00+00:00,128.78,133.69,115.58,117.39,1601120.034
2022-09-14 00:00:00+00:00,117.39,120.68,115.86,119.85,865272.478
2022-09-15 00:00:00+00:00,119.83,122.89,115.88,117.46,1161935.838
2022-09-16 00:00:00+00:00,117.45,120.92,115.94,119.52,937473.084
2022-09-17 00:00:00+00:00,119.52,123.45,119.24,122.07,652262.184
2022-09-18 00:00:00+00:00,122.07,122.16,109.82,111.7,886967.22
2022-09-19 00:00:00+00:00,111.71,113.34,106.4,111.91,1044972.598
2022-09-20 00:00:00+00:00,111.93,114.78,110.85,112.68,1012696.482
2022-09-21 00:00:00+00:00,112.69,119.17,108.22,108.71,1310273.975
2022-09-22 00:00:00+00:00,108.72,117.15,108.46,116.52,1030711.157
2022-09-23 00:00:00+00:00,116.51,120.46,112.25,120.07,1015649.727
2022-09-24 00:00:00+00:00,120.08,122.15,117.2,117.26,865739.11
2022-09-25 00:00:00+00:00,117.25,118.54,111.97,113.39,822806.798
2022-09-26 00:00:00+00:00,113.37,117.54,112.31,116.24,914145.889
2022-09-27 00:00:00+00:00,116.23,120.44,112.22,114.19,1162369.252
2022-09-28 00:00:00+00:00,114.19,115.83,109.89,114.01,950777.066
2022-09-29 00:00:00+00:00,114.02,117.84,113.36,116.89,987825.788
2022-09-30 00:00:00+00:00,116.88,124.88,115.34,120.02,1606536.867
2022-10-01 00:00:00+00:00,120.02,120.95,115.8,117.1,905886.356
2022-10-02 00:00:00+00:00,117.11,118.51,113.63,114.19,720252.654
2022-10-03 00:00:00+00:00,114.19,116.47,113.45,116.16,759440.401
2022-10-04 00:00:00+00:00,116.18,122.08,115.55,121.08,976781.527
2022-10-05 00:00:00+00:00,121.09,123.44,118.76,122.01,892946.907
2022-10-06 00:00:00+00:00,122.0,123.73,117.58,118.25,838859.573
2022-10-07 00:00:00+00:00,118.25,120.16,115.32,116.68,797856.596
2022-10-08 00:00:00+00:00,116.68,118.78,115.5,116.94,465153.668
2022-10-09 00:00:00+00:00,116.94,118.4,116.3,117.14,503636.809
2022-10-10 00:00:00+00:00,117.14,118.02,110.5,111.52,823863.822
2022-10-11 00:00:00+00:00,111.52,112.37,108.75,111.09,715633.837
2022-10-12 00:00:00+00:00,111.08,112.58,110.57,111.67,570808.853
2022-10-13 00:00:00+00:00,111.67,112.99,101.36,108.64,1500674.068
2022-10-14 00:00:00+00:00,108.63,111.71,106.5,107.44,823060.016
2022-10-15 00:00:00+00:00,107.45,109.51,106.65,107.88,467390.434
2022-10-16 00:00:00+00:00,107.88,110.95,107.81,110.21,474311.277
2022-10-17 00:00:00+00:00,110.2,111.51,109.0,110.54,533766.876
2022-10-18 00:00:00+00:00,110.54,111.43,107.04,108.62,848915.332
2022-10-19 00:00:00+00:00,108.62,108.93,105.0,105.82,602580.833
2022-10-20 00:00:00+00:00,105.82,108.94,104.84,106.35,822224.315
2022-10-21 00:00:00+00:00,106.35,107.31,102.74,106.97,905495.989
2022-10-22 00:00:00+00:00,106.99,110.36,106.09,108.55,507627.333
2022-10-23 00:00:00+00:00,108.55,111.04,107.51,110.74,524676.257
2022-10-24 00:00:00+00:00,110.74,111.14,107.32,107.84,744616.433
2022-10-25 00:00:00+00:00,107.83,114.25,107.6,112.61,887498.122
2022-10-26 00:00:00+00:00,112.62,116.33,112.0,114.38,822591.202
2022-10-27 00:00:00+00:00,114.38,116.82,111.51,112.27,819043.376
2022-10-28 00:00:00+00:00,112.26,116.2,110.92,115.51,706434.458
2022-10-29 00:00:00+00:00,115.5,120.63,115.3,118.42,1022444.597
2022-10-30 00:00:00+00:00,118.42,120.26,114.37,116.1,707644.99
2022-10-31 00:00:00+00:00,116.11,117.86,113.45,114.99,769468.791
2022-11-01 00:00:00+00:00,114.99,116.49,113.75,114.93,498991.821
2022-11-02 00:00:00+00:00,114.93,122.0,111.77,113.56,1674841.764
2022-11-03 00:00:00+00:00,113.55,120.08,113.06,115.56,896654.149
2022-11-04 00:00:00+00:00,115.55,124.88,114.91,124.37,1164714.771
2022-11-05 00:00:00+00:00,124.36,125.99,122.03,123.68,666694.833
2022-11-06 00:00:00+00:00,123.66,124.23,116.1,116.54,595021.288
2022-11-07 00:00:00+00:00,116.54,119.37,114.99,117.79,797064.22
2022-11-08 00:00:00+00:00,117.79,118.84,94.04,103.08,2158469.246
2022-11-09 00:00:00+00:00,103.08,103.95,87.08,89.03,1984619.984
2022-11-10 00:00:00+00:00,89.04,106.49,86.99,102.59,1659820.262
2022-11-11 00:00:00+00:00,102.6,106.71,98.71,102.98,932356.208
2022-11-12 00:00:00+00:00,103.0,103.13,97.57,102.62,539283.604
2022-11-13 00:00:00+00:00,102.61,103.48,97.83,99.47,622178.12
2022-11-14 00:00:00+00:00,99.45,104.62,96.05,103.7,1091795.722
2022-11-15 00:00:00+00:00,103.7,106.09,102.09,103.82,663088.348
2022-11-16 00:00:00+00:00,103.84,109.71,102.33,104.32,1198165.151
2022-11-17 00:00:00+00:00,104.31,105.21,101.06,103.73,685775.445
2022-11-18 00:00:00+00:00,103.73,105.8,103.53,104.62,436904.486
2022-11-19 00:00:00+00:00,104.62,106.16,103.82,104.7,452241.109
2022-11-20 00:00:00+00:00,104.7,107.46,103.0,104.65,977198.961
2022-11-21 00:00:00+00:00,104.64,107.45,100.36,103.19,1504301.759
2022-11-22 00:00:00+00:00,103.2,109.43,102.91,109.31,1247825.055
2022-11-23 00:00:00+00:00,109.32,119.75,108.41,114.82,1479979.855
2022-11-24 00:00:00+00:00,114.85,118.62,113.0,115.84,1000481.015
2022-11-25 00:00:00+00:00,115.86,116.32,113.02,113.84,594106.537
2022-11-26 00:00:00+00:00,113.84,115.63,111.25,112.36,640004.858
2022-11-27 00:00:00+00:00,112.36,113.72,110.57,111.08,424790.697
2022-11-28 00:00:00+00:00,111.08,111.96,105.78,109.88,845674.596
2022-11-29 00:00:00+00:00,109.88,113.14,109.03,110.82,601258.002
2022-11-30 00:00:00+00:00,110.81,114.58,110.23,113.31,688910.438
2022-12-01 00:00:00+00:00,113.31,113.68,109.44,110.31,577615.017
2022-12-02 00:00:00+00:00,110.31,112.27,108.11,111.9,501324.481
2022-12-03 00:00:00+00:00,111.91,112.26,109.31,109.55,382603.128
2022-12-04 00:00:00+00:00,109.55,111.86,109.48,110.94,364600.622
2022-12-05 00:00:00+00:00,110.94,116.79,109.53,110.32,1087198.891
2022-12-06 00:00:00+00:00,110.32,112.18,110.12,111.97,522019.574
2022-12-07 00:00:00+00:00,111.97,112.76,107.18,109.03,593343.298
2022-12-08 00:00:00+00:00,109.04,112.26,108.32,111.79,591026.026
2022-12-09 00:00:00+00:00,111.79,112.24,108.89,109.76,527109.111
2022-12-10 00:00:00+00:00,109.77,110.43,108.59,109.04,290511.705
2022-12-11 00:00:00+00:00,109.05,109.86,105.49,106.09,482183.492
2022-12-12 00:00:00+00:00,106.1,106.64,101.57,106.22,660852.025
2022-12-13 00:00:00+00:00,106.21,111.39,103.58,110.17,1124061.697
2022-12-14 00:00:00+00:00,110.18,111.11,107.27,108.93,537623.898
2022-12-15 00:00:00+00:00,108.94,109.86,106.57,107.2,506285.553
2022-12-16 00:00:00+00:00,107.21,108.0,98.46,99.98,867852.809
2022-12-17 00:00:00+00:00,99.96,103.34,98.44,103.03,747614.162
2022-12-18 00:00:00+00:00,103.02,103.49,101.21,101.84,353400.178
2022-12-19 00:00:00+00:00,101.83,102.92,97.55,98.29,743899.958
